(0.0, ((3479.0, 10577.0), (3820.0, 10420.0), (3578.0, 10252.0)))
(0.0, ((1361.0, 4205.0), (1486.0, 4413.0), (1539.0, 4263.0)))
(0.0, ((1240.0, 4836.0), (1329.0, 4865.0), (1277.0, 5015.0)))
(0.0, ((1539.0, 4263.0), (1361.0, 4205.0), (1591.0, 4112.0)))
(0.0, ((5164.0, 4665.0), (5397.0, 4497.0), (5144.0, 4396.0)))
(0.0, ((4193.0, 9390.0), (4470.0, 9104.0), (4514.0, 9415.0)))
(0.0, ((4111.0, 10295.0), (4210.0, 9966.0), (3830.0, 10047.0)))
(0.146878, ((7197.0, 4722.0), (7341.0, 4866.0), (7501.0, 4756.0)))
(0.0, ((4009.0, 9690.0), (3647.0, 9688.0), (3734.0, 9537.0)))
(0.0, ((3736.0, 2552.0), (3867.0, 2728.0), (3959.0, 2604.0)))
(0.417667, ((7402.0, 4372.0), (7053.0, 4578.0), (7197.0, 4722.0)))
(0.0, ((3578.0, 10252.0), (3820.0, 10420.0), (3830.0, 10047.0)))
(0.0, ((3867.0, 2728.0), (3736.0, 2552.0), (3567.0, 2767.0)))
(0.372045, ((7402.0, 4372.0), (7197.0, 4722.0), (7501.0, 4756.0)))
(0.0, ((3685.0, 2976.0), (3529.0, 3056.0), (3761.0, 3128.0)))
(0.0, ((3821.0, 9385.0), (4009.0, 9690.0), (3734.0, 9537.0)))
(3.282878, ((7402.0, 4372.0), (7023.0, 4111.0), (6910.0, 4435.0)))
(0.0, ((1951.0, 3881.0), (1662.0, 3702.0), (1771.0, 3997.0)))
(0.525299, ((7402.0, 4372.0), (7661.0, 4647.0), (7701.0, 4384.0)))
(0.440781, ((7661.0, 4647.0), (7402.0, 4372.0), (7501.0, 4756.0)))
(0.0, ((4193.0, 9390.0), (3821.0, 9385.0), (4009.0, 9690.0)))
(0.0, ((403.0, 4700.0), (267.0, 4930.0), (258.0, 4780.0)))
(1.081781, ((7053.0, 4578.0), (7402.0, 4372.0), (6910.0, 4435.0)))
(0.0, ((4865.0, 4490.0), (5144.0, 4396.0), (4888.0, 4164.0)))
(0.121754, ((7981.0, 4428.0), (7870.0, 4258.0), (7821.0, 4537.0)))
(0.0, ((3994.0, 9082.0), (4193.0, 9390.0), (4470.0, 9104.0)))
(0.0, ((1064.0, 3964.0), (1360.0, 3711.0), (1031.0, 3798.0)))
(0.0, ((3578.0, 10252.0), (3301.0, 10294.0), (3390.0, 10435.0)))
(0.649387, ((7870.0, 4258.0), (7701.0, 4384.0), (7821.0, 4537.0)))
(0.0, ((4167.0, 8780.0), (4470.0, 9104.0), (4494.0, 8606.0)))
(0.0, ((3550.0, 1909.0), (3770.0, 1745.0), (3575.0, 1747.0)))
(0.0, ((4514.0, 9415.0), (4193.0, 9390.0), (4354.0, 9661.0)))
(1.704773, ((7648.0, 3919.0), (7408.0, 3840.0), (7536.0, 3750.0)))
(0.0, ((2787.0, 10841.0), (2585.0, 10727.0), (2870.0, 10576.0)))
(0.0, ((4210.0, 9966.0), (4549.0, 9901.0), (4354.0, 9661.0)))
(0.0, ((4470.0, 9104.0), (4167.0, 8780.0), (4081.0, 8931.0)))
(5.269032, ((7023.0, 4111.0), (6910.0, 4435.0), (6894.0, 4201.0)))
(2.935809, ((7759.0, 4089.0), (7701.0, 4384.0), (7402.0, 4372.0)))
(4.54007, ((7151.0, 4020.0), (7402.0, 4372.0), (7023.0, 4111.0)))
(0.769855, ((7648.0, 3919.0), (7279.0, 3930.0), (7408.0, 3840.0)))
(3.441378, ((7648.0, 3919.0), (7402.0, 4372.0), (7759.0, 4089.0)))
(0.0, ((3250.0, 4787.0), (3316.0, 4941.0), (3456.0, 4857.0)))
(0.0, ((4111.0, 10295.0), (3820.0, 10420.0), (4053.0, 10564.0)))
(0.0, ((3994.0, 9082.0), (4470.0, 9104.0), (4081.0, 8931.0)))
(0.0, ((7682.0, 5143.0), (7800.0, 5045.0), (7512.0, 5005.0)))
(0.0, ((3597.0, 4774.0), (3418.0, 4425.0), (3702.0, 4664.0)))
(0.0, ((4111.0, 10295.0), (4414.0, 10204.0), (4347.0, 10356.0)))
(0.0, ((1543.0, 2929.0), (1880.0, 3126.0), (1696.0, 2836.0)))
(0.0, ((4111.0, 10295.0), (4414.0, 10204.0), (4210.0, 9966.0)))
(0.000622, ((7917.0, 4947.0), (8035.0, 4849.0), (7821.0, 4537.0)))
(0.001129, ((7661.0, 4647.0), (7917.0, 4947.0), (7821.0, 4537.0)))
(0.000598, ((8035.0, 4849.0), (8067.0, 4589.0), (7821.0, 4537.0)))
(0.010793, ((7800.0, 5045.0), (7661.0, 4647.0), (7501.0, 4756.0)))
(0.0, ((3253.0, 4090.0), (2919.0, 4021.0), (2985.0, 4174.0)))
(0.0, ((3184.0, 4634.0), (3418.0, 4425.0), (3117.0, 4481.0)))
(0.0, ((4818.0, 9295.0), (4514.0, 9415.0), (4751.0, 9447.0)))
(0.0, ((3597.0, 4774.0), (3418.0, 4425.0), (3456.0, 4857.0)))
(0.000394, ((8035.0, 4849.0), (8067.0, 4589.0), (8152.0, 4751.0)))
(0.0, ((4647.0, 8735.0), (4470.0, 9104.0), (4800.0, 8864.0)))
(0.0, ((6305.0, 7062.0), (6681.0, 6940.0), (6611.0, 7079.0)))
(0.0, ((3501.0, 3413.0), (3171.0, 3684.0), (3538.0, 3829.0)))
(0.0, ((4494.0, 8606.0), (4341.0, 8477.0), (4254.0, 8628.0)))
(0.0, ((3808.0, 4553.0), (3418.0, 4425.0), (3702.0, 4664.0)))
(0.0, ((3501.0, 3413.0), (3538.0, 3829.0), (3913.0, 3432.0)))
(0.0, ((3171.0, 3684.0), (3253.0, 4090.0), (3538.0, 3829.0)))
(0.0, ((3062.0, 9840.0), (3141.0, 9991.0), (2815.0, 10004.0)))
(0.000524, ((7800.0, 5045.0), (7661.0, 4647.0), (7917.0, 4947.0)))
(0.0, ((3171.0, 3684.0), (3501.0, 3413.0), (3218.0, 3216.0)))
(0.021791, ((8067.0, 4589.0), (7821.0, 4537.0), (7981.0, 4428.0)))
(0.0, ((3051.0, 4327.0), (3253.0, 4090.0), (2985.0, 4174.0)))
(0.0, ((3253.0, 4090.0), (3650.0, 4206.0), (3538.0, 3829.0)))
(0.066877, ((7341.0, 4866.0), (7501.0, 4756.0), (7512.0, 5005.0)))
(0.0, ((5373.0, 9319.0), (5107.0, 9358.0), (5317.0, 9521.0)))
(0.0, ((4279.0, 10507.0), (4111.0, 10295.0), (4053.0, 10564.0)))
(0.0, ((3863.0, 4007.0), (4230.0, 4111.0), (4109.0, 3848.0)))
(0.0, ((4053.0, 10564.0), (4279.0, 10507.0), (4212.0, 10659.0)))
(0.009249, ((7501.0, 4756.0), (7800.0, 5045.0), (7512.0, 5005.0)))
(0.0, ((2822.0, 9386.0), (2535.0, 9218.0), (2743.0, 9234.0)))
(0.0, ((3501.0, 3413.0), (3837.0, 3280.0), (3761.0, 3128.0)))
(0.0, ((3051.0, 4327.0), (3418.0, 4425.0), (3117.0, 4481.0)))
(0.0, ((2822.0, 9386.0), (2408.0, 9352.0), (2535.0, 9218.0)))
(0.0, ((3529.0, 3056.0), (3501.0, 3413.0), (3761.0, 3128.0)))
(0.0, ((3538.0, 3829.0), (3989.0, 3584.0), (3913.0, 3432.0)))
(0.0, ((7055.0, 5705.0), (7139.0, 5840.0), (6770.0, 5831.0)))
(0.0, ((3650.0, 4206.0), (3863.0, 4007.0), (3538.0, 3829.0)))
(0.0, ((4784.0, 10306.0), (4549.0, 9901.0), (4952.0, 9926.0)))
(0.0, ((4019.0, 4332.0), (3863.0, 4007.0), (3650.0, 4206.0)))
(0.0, ((8049.0, 7381.0), (8367.0, 7461.0), (8147.0, 7016.0)))
(0.0, ((8367.0, 7461.0), (8465.0, 7097.0), (8147.0, 7016.0)))
(0.0, ((8162.0, 7576.0), (8367.0, 7461.0), (8049.0, 7381.0)))
(0.0, ((8367.0, 7461.0), (8571.0, 7345.0), (8465.0, 7097.0)))
(0.0, ((3501.0, 3413.0), (3374.0, 3136.0), (3218.0, 3216.0)))
(0.0, ((3171.0, 3684.0), (2908.0, 3375.0), (3199.0, 3453.0)))
(0.0, ((3863.0, 4007.0), (3989.0, 3584.0), (3538.0, 3829.0)))
(0.0, ((5030.0, 9175.0), (4953.0, 8993.0), (5163.0, 9155.0)))
(0.0, ((7936.0, 7185.0), (8049.0, 7381.0), (8147.0, 7016.0)))
(0.0, ((8465.0, 7097.0), (8359.0, 6848.0), (8147.0, 7016.0)))
(0.0, ((3418.0, 4425.0), (3250.0, 4787.0), (3456.0, 4857.0)))
(0.0, ((3474.0, 9991.0), (3830.0, 10047.0), (3578.0, 10252.0)))
(0.0, ((2919.0, 4021.0), (3171.0, 3684.0), (2836.0, 3738.0)))
(0.0, ((4145.0, 10810.0), (3870.0, 10787.0), (4053.0, 10564.0)))
(0.0, ((3650.0, 4206.0), (3253.0, 4090.0), (3418.0, 4425.0)))
(0.0, ((585.0, 5535.0), (918.0, 5739.0), (847.0, 5267.0)))
(0.0, ((4354.0, 9661.0), (4683.0, 9598.0), (4616.0, 9750.0)))
(0.0, ((7386.0, 7362.0), (7708.0, 7419.0), (7559.0, 7121.0)))
(7e-06, ((8302.0, 5183.0), (8252.0, 5039.0), (8030.0, 5258.0)))
(0.0, ((1951.0, 3881.0), (1904.0, 3515.0), (1662.0, 3702.0)))
(0.0, ((3865.0, 2336.0), (3500.0, 2233.0), (3475.0, 2395.0)))
(0.0, ((7140.0, 8004.0), (7168.0, 8053.0), (7026.0, 8121.0)))
(0.0, ((7878.0, 7712.0), (7708.0, 7419.0), (7595.0, 7536.0)))
(0.0, ((3578.0, 10252.0), (3479.0, 10577.0), (3390.0, 10435.0)))
(0.0, ((7310.0, 7985.0), (7254.0, 7887.0), (7452.0, 7917.0)))
(0.0, ((7481.0, 7653.0), (7594.0, 7849.0), (7367.0, 7770.0)))
(0.0, ((6389.0, 5266.0), (6667.0, 5404.0), (6623.0, 5106.0)))
(0.0, ((7310.0, 7985.0), (7140.0, 8004.0), (7168.0, 8053.0)))
(0.0, ((3529.0, 3056.0), (3501.0, 3413.0), (3374.0, 3136.0)))
(0.0, ((7594.0, 7849.0), (7452.0, 7917.0), (7367.0, 7770.0)))
(0.0, ((7736.0, 7781.0), (7595.0, 7536.0), (7878.0, 7712.0)))
(0.0, ((2919.0, 4021.0), (3171.0, 3684.0), (3253.0, 4090.0)))
(0.0, ((3747.0, 11001.0), (4112.0, 10964.0), (3836.0, 11142.0)))
(0.0, ((8162.0, 7576.0), (8049.0, 7381.0), (8020.0, 7644.0)))
(0.0, ((3650.0, 4206.0), (3808.0, 4553.0), (3913.0, 4443.0)))
(0.0, ((3830.0, 10047.0), (3474.0, 9991.0), (3561.0, 9840.0)))
(0.0, ((8049.0, 7381.0), (7708.0, 7419.0), (7822.0, 7302.0)))
(0.0, ((5573.0, 2492.0), (5620.0, 2982.0), (5821.0, 2959.0)))
(0.0, ((3218.0, 3216.0), (3171.0, 3684.0), (3063.0, 3295.0)))
